year,amount,inflation rate
1950,1.00,0.01
1951,1.08,0.08
1952,1.10,0.02
1953,1.11,0.01
1954,1.12,0.01
1955,1.11,-0.00
1956,1.13,0.01
1957,1.17,0.03
1958,1.20,0.03
1959,1.21,0.01
1960,1.23,0.02
1961,1.24,0.01
1962,1.25,0.01
1963,1.27,0.01
1964,1.29,0.01
1965,1.31,0.02
1966,1.34,0.03
1967,1.39,0.03
1968,1.44,0.04
1969,1.52,0.05
1970,1.61,0.06
1971,1.68,0.04
1972,1.73,0.03
1973,1.84,0.06
1974,2.05,0.11
1975,2.23,0.09
1976,2.36,0.06
1977,2.51,0.07
1978,2.71,0.08
1979,3.01,0.11
1980,3.42,0.13
1981,3.77,0.10
1982,4.00,0.06
1983,4.13,0.03
1984,4.31,0.04
1985,4.46,0.04
1986,4.55,0.02
1987,4.71,0.04
1988,4.91,0.04
1989,5.15,0.05
1990,5.42,0.05
1991,5.65,0.04
1992,5.82,0.03
1993,6.00,0.03
1994,6.15,0.03
1995,6.32,0.03
1996,6.51,0.03
1997,6.66,0.02
1998,6.76,0.02
1999,6.91,0.02
2000,7.15,0.03
2001,7.35,0.03
2002,7.46,0.02
2003,7.63,0.02
2004,7.84,0.03
2005,8.10,0.03
2006,8.37,0.03
2007,8.60,0.03
2008,8.93,0.04
2009,8.90,-0.00
2010,9.05,0.02
2011,9.33,0.03
2012,9.53,0.02
2013,9.67,0.01
2014,9.82,0.02
2015,9.83,0.00
2016,9.96,0.01
2017,10.17,0.02
2018,10.42,0.02
2019,10.61,0.02
2020,10.74,0.01
2021,11.24,0.05
2022,12.14,0.08
2023,12.41,0.02
